instance_id,original_prompt,true_answer,actual_predicted_answer,concept,true_entities,predicted_entities,macro_weighted_precision,macro_weighted_recall,macro_weighted_f1
55,"Certainly, the entities connected with food are as follows:  honey, milk, meat, eggs, tea, salad","Of course, the entities are bonded properly:  honey - http://purl.obolibrary.org/obo/UBERON_0036016, milk - http://purl.obolibrary.org/obo/UBERON_0001913, tea - http://purl.obolibrary.org/obo/FOODON_03315081.","Of course, the entities are bonded in this manner: milk - http://purl.obolibrary.org/obo/UBERON_0001913, meat - http://purl.obolibrary.org/obo/FOODON_00001282, tea - http://purl.obolibrary.org/obo/FOODON_03315081.", , , ,0.667,0.667,0.667
55_0, , , ,honey,http://purl.obolibrary.org/obo/UBERON_0036016,, , , 
55_1, , , ,milk,http://purl.obolibrary.org/obo/UBERON_0001913,http://purl.obolibrary.org/obo/UBERON_0001913, , , 
55_2, , , ,tea,http://purl.obolibrary.org/obo/FOODON_03315081,http://purl.obolibrary.org/obo/FOODON_03315081, , , 
56,"Of course, the entities regarding food are provided as follows:  rice, bread, pomegranate, seeds, black pepper, dried raisins, garlic, meat, tea, fruit, vegetables, citrus fruits","Definitely, the entities are linked as such:  rice - http://purl.obolibrary.org/obo/NCBITaxon_4530;http://purl.obolibrary.org/obo/FOODON_03301641, pomegranate - http://purl.obolibrary.org/obo/NCBITaxon_22663;http://purl.obolibrary.org/obo/FOODON_00003066, black - http://purl.obolibrary.org/obo/PATO_0000317;http://purl.obolibrary.org/obo/FOODON_00003520;http://purl.obolibrary.org/obo/FOODON_00003013;http://purl.obolibrary.org/obo/FOODON_00001649;http://purl.obolibrary.org/obo/FOODON_03309928, garlic - http://purl.obolibrary.org/obo/FOODON_03305208;http://purl.obolibrary.org/obo/FOODON_00003582;http://purl.obolibrary.org/obo/NCBITaxon_4682, tea - http://purl.obolibrary.org/obo/FOODON_03315081, fruit - http://purl.obolibrary.org/obo/PO_0009001.","Of course, the entities are bonded properly: rice - http://purl.obolibrary.org/obo/NCBITaxon_4530;http://purl.obolibrary.org/obo/FOODON_03301641, black - http://purl.obolibrary.org/obo/PATO_0000317, raisins - http://purl.obolibrary.org/obo/FOODON_03301283, garlic - http://purl.obolibrary.org/obo/FOODON_03305208;http://purl.obolibrary.org/obo/FOODON_00003582;http://purl.obolibrary.org/obo/NCBITaxon_4682, tea - http://purl.obolibrary.org/obo/FOODON_03315081, fruit - http://purl.obolibrary.org/obo/PO_0009001, citrus - http://purl.obolibrary.org/obo/NCBITaxon_2706;http://purl.obolibrary.org/obo/FOODON_00001151;http://purl.obolibrary.org/obo/FOODON_00003283.", , , ,0.571,0.571,0.571
56_0, , , ,rice,"http://purl.obolibrary.org/obo/FOODON_03301641
http://purl.obolibrary.org/obo/NCBITaxon_4530","http://purl.obolibrary.org/obo/FOODON_03301641
http://purl.obolibrary.org/obo/NCBITaxon_4530", , , 
56_1, , , ,pomegranate,"http://purl.obolibrary.org/obo/FOODON_00003066
http://purl.obolibrary.org/obo/NCBITaxon_22663",, , , 
56_2, , , ,black,"http://purl.obolibrary.org/obo/FOODON_00001649
http://purl.obolibrary.org/obo/FOODON_00003013
http://purl.obolibrary.org/obo/FOODON_00003520
http://purl.obolibrary.org/obo/FOODON_03309928
http://purl.obolibrary.org/obo/PATO_0000317",http://purl.obolibrary.org/obo/PATO_0000317, , , 
56_3, , , ,garlic,"http://purl.obolibrary.org/obo/FOODON_00003582
http://purl.obolibrary.org/obo/FOODON_03305208
http://purl.obolibrary.org/obo/NCBITaxon_4682","http://purl.obolibrary.org/obo/FOODON_00003582
http://purl.obolibrary.org/obo/FOODON_03305208
http://purl.obolibrary.org/obo/NCBITaxon_4682", , , 
56_4, , , ,tea,http://purl.obolibrary.org/obo/FOODON_03315081,http://purl.obolibrary.org/obo/FOODON_03315081, , , 
56_5, , , ,fruit,http://purl.obolibrary.org/obo/PO_0009001,http://purl.obolibrary.org/obo/PO_0009001, , , 
57,"Sure thing, the entities linked to food are detailed below:  milk, animal produce, water, meat and poultry products","Indeed, the entities are connected suitably:  milk - http://purl.obolibrary.org/obo/UBERON_0001913, animal - http://purl.obolibrary.org/obo/FOODON_00002452;http://purl.obolibrary.org/obo/FOODON_03411297;http://purl.obolibrary.org/obo/FOODON_00003004, water - http://purl.obolibrary.org/obo/CHEBI_15377;http://purl.obolibrary.org/obo/FOODON_00002340.","Definitely, the entities are linked accordingly: milk - http://purl.obolibrary.org/obo/UBERON_0001913, meat - http://purl.obolibrary.org/obo/FOODON_00002713.", , , ,0.167,0.167,0.167
57_0, , , ,milk,http://purl.obolibrary.org/obo/UBERON_0001913,http://purl.obolibrary.org/obo/UBERON_0001913, , , 
57_1, , , ,animal,"http://purl.obolibrary.org/obo/FOODON_00002452
http://purl.obolibrary.org/obo/FOODON_00003004
http://purl.obolibrary.org/obo/FOODON_03411297",, , , 
57_2, , , ,water,"http://purl.obolibrary.org/obo/CHEBI_15377
http://purl.obolibrary.org/obo/FOODON_00002340",, , , 
58,"Of course, the entities regarding food are provided as follows:  bread, polenta, cheese, eggs, tomatoes, margarine, carrot, spinach, whole-grain bread, pasta, red meat, refined starchy foods, fat-rich foods","Absolutely, the entities have been linked as follows:  polenta - http://purl.obolibrary.org/obo/FOODON_03317508, cheese - http://purl.obolibrary.org/obo/FOODON_00001013, margarine - http://purl.obolibrary.org/obo/FOODON_03301672, carrot - http://purl.obolibrary.org/obo/NCBITaxon_4039;http://purl.obolibrary.org/obo/FOODON_00003408, spinach - http://purl.obolibrary.org/obo/FOODON_00003496;http://purl.obolibrary.org/obo/NCBITaxon_3562;http://purl.obolibrary.org/obo/FOODON_03301716, pasta - http://purl.obolibrary.org/obo/FOODON_03306347, red - http://purl.obolibrary.org/obo/PATO_0000322;http://purl.obolibrary.org/obo/NCBITaxon_8023, fat - http://purl.obolibrary.org/obo/FOODON_00003265;http://purl.obolibrary.org/obo/UBERON_0001013.","Definitely, the entities are linked correspondingly: bread - http://purl.obolibrary.org/obo/FOODON_03301941, polenta - http://purl.obolibrary.org/obo/FOODON_03302337, cheese - http://purl.obolibrary.org/obo/FOODON_00001013, margarine - http://purl.obolibrary.org/obo/FOODON_03301672, carrot - http://purl.obolibrary.org/obo/NCBITaxon_4039;http://purl.obolibrary.org/obo/FOODON_00003408, pasta - http://purl.obolibrary.org/obo/FOODON_03306347.", , , ,0.385,0.385,0.385
58_0, , , ,polenta,http://purl.obolibrary.org/obo/FOODON_03317508,http://purl.obolibrary.org/obo/FOODON_03302337, , , 
58_1, , , ,cheese,http://purl.obolibrary.org/obo/FOODON_00001013,http://purl.obolibrary.org/obo/FOODON_00001013, , , 
58_2, , , ,margarine,http://purl.obolibrary.org/obo/FOODON_03301672,http://purl.obolibrary.org/obo/FOODON_03301672, , , 
58_3, , , ,carrot,"http://purl.obolibrary.org/obo/FOODON_00003408
http://purl.obolibrary.org/obo/NCBITaxon_4039","http://purl.obolibrary.org/obo/FOODON_00003408
http://purl.obolibrary.org/obo/NCBITaxon_4039", , , 
58_4, , , ,spinach,"http://purl.obolibrary.org/obo/FOODON_00003496
http://purl.obolibrary.org/obo/FOODON_03301716
http://purl.obolibrary.org/obo/NCBITaxon_3562",, , , 
58_5, , , ,pasta,http://purl.obolibrary.org/obo/FOODON_03306347,http://purl.obolibrary.org/obo/FOODON_03306347, , , 
58_6, , , ,red,"http://purl.obolibrary.org/obo/NCBITaxon_8023
http://purl.obolibrary.org/obo/PATO_0000322",, , , 
58_7, , , ,fat,"http://purl.obolibrary.org/obo/FOODON_00003265
http://purl.obolibrary.org/obo/UBERON_0001013",, , , 
59,"Indeed, the entities concerning food are outlined below:  wine, red wine, wine must, white wine must, wines, musts, white wine, must","Absolutely, the entities are related accordingly:  red wine - http://purl.obolibrary.org/obo/FOODON_03310272;http://purl.obolibrary.org/obo/PATO_0000322;http://purl.obolibrary.org/obo/NCBITaxon_8023, white wine - http://purl.obolibrary.org/obo/FOODON_03310273;http://purl.obolibrary.org/obo/HANCESTRO_0005;http://purl.obolibrary.org/obo/PATO_0000323.","Definitely, the entities are linked in the following way: wine - http://purl.obolibrary.org/obo/FOODON_03310272, red wine - http://purl.obolibrary.org/obo/FOODON_03310272;http://purl.obolibrary.org/obo/PATO_0000322;http://purl.obolibrary.org/obo/NCBITaxon_8023, white wine - http://purl.obolibrary.org/obo/FOODON_03310273;http://purl.obolibrary.org/obo/HANCESTRO_0005;http://purl.obolibrary.org/obo/PATO_0000323;http://purl.obolibrary.org/obo/FOODON_03301228;http://purl.obolibrary.org/obo/FOODON_03301705, must - http://purl.obolibrary.org/obo/FOODON_03301036.", , , ,1.000,1.000,1.000
59_0, , , ,red wine,"http://purl.obolibrary.org/obo/FOODON_03310272
http://purl.obolibrary.org/obo/NCBITaxon_8023
http://purl.obolibrary.org/obo/PATO_0000322","http://purl.obolibrary.org/obo/FOODON_03310272
http://purl.obolibrary.org/obo/NCBITaxon_8023
http://purl.obolibrary.org/obo/PATO_0000322", , , 
59_1, , , ,white wine,"http://purl.obolibrary.org/obo/FOODON_03310273
http://purl.obolibrary.org/obo/HANCESTRO_0005
http://purl.obolibrary.org/obo/PATO_0000323","http://purl.obolibrary.org/obo/FOODON_03301228
http://purl.obolibrary.org/obo/FOODON_03301705
http://purl.obolibrary.org/obo/FOODON_03310273
http://purl.obolibrary.org/obo/HANCESTRO_0005
http://purl.obolibrary.org/obo/PATO_0000323", , , 
60,"Certainly, the entities connected with food are outlined as follows:  fish, fruit, fats, fluids, semi-)skimmed milk products, non-refined bread, cereals, beverages, sugar, sugared beverages, milk","Indeed, the entities are linked in the following manner:  fish - http://purl.obolibrary.org/obo/NCBITaxon_7898;http://purl.obolibrary.org/obo/FOODON_03411222;http://purl.obolibrary.org/obo/NCBITaxon_7777, fruit - http://purl.obolibrary.org/obo/PO_0009001, milk - http://purl.obolibrary.org/obo/UBERON_0001913, sugar - http://purl.obolibrary.org/obo/FOODON_03420108.","Of course, the entities are bonded in this fashion: fruit - http://purl.obolibrary.org/obo/PO_0009001, fish - http://purl.obolibrary.org/obo/NCBITaxon_7898;http://purl.obolibrary.org/obo/FOODON_03411222;http://purl.obolibrary.org/obo/NCBITaxon_7777, milk - http://purl.obolibrary.org/obo/UBERON_0001913.", , , ,0.833,0.833,0.833
60_0, , , ,fish,"http://purl.obolibrary.org/obo/FOODON_03411222
http://purl.obolibrary.org/obo/NCBITaxon_7777
http://purl.obolibrary.org/obo/NCBITaxon_7898","http://purl.obolibrary.org/obo/FOODON_03411222
http://purl.obolibrary.org/obo/NCBITaxon_7777
http://purl.obolibrary.org/obo/NCBITaxon_7898", , , 
60_1, , , ,fruit,http://purl.obolibrary.org/obo/PO_0009001,http://purl.obolibrary.org/obo/PO_0009001, , , 
60_2, , , ,milk,http://purl.obolibrary.org/obo/UBERON_0001913,http://purl.obolibrary.org/obo/UBERON_0001913, , , 
60_3, , , ,sugar,http://purl.obolibrary.org/obo/FOODON_03420108,, , , 
61,"Absolutely, the entities that pertain to food are detailed below:  rice, meat, eggs, pork, beef","Absolutely, the entities are related as such:  rice - http://purl.obolibrary.org/obo/NCBITaxon_4530;http://purl.obolibrary.org/obo/FOODON_03301641.","Absolutely, the entities are related accordingly: rice - http://purl.obolibrary.org/obo/NCBITaxon_4530;http://purl.obolibrary.org/obo/FOODON_03301641, meat - http://purl.obolibrary.org/obo/FOODON_00001241, fish - http://purl.obolibrary.org/obo/NCBITaxon_7898;http://purl.obolibrary.org/obo/FOODON_03411222;http://purl.obolibrary.org/obo/NCBITaxon_7777, eggs - http://purl.obolibrary.org/obo/FOODON_03302444, pork - http://purl.obolibrary.org/obo/FOODON_00001038, beef - http://purl.obolibrary.org/obo/FOODON_00002713, saltwater - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710.", , , ,1.000,1.000,1.000
61_0, , , ,rice,"http://purl.obolibrary.org/obo/FOODON_03301641
http://purl.obolibrary.org/obo/NCBITaxon_4530","http://purl.obolibrary.org/obo/FOODON_03301641
http://purl.obolibrary.org/obo/NCBITaxon_4530", , , 
62,"Indeed, the entities concerning food are detailed below:  ice cream, cocoa, chocolate, added sugars, chocolate ice cream, dark, milk, milk chocolate, dark chocolate, complex dairy food","Absolutely, the entities are related correspondingly:  ice cream - http://purl.obolibrary.org/obo/FOODON_00001045;http://purl.obolibrary.org/obo/ENVO_01001125;http://purl.obolibrary.org/obo/FOODON_03301926, cocoa - http://purl.obolibrary.org/obo/NCBITaxon_3641;http://purl.obolibrary.org/obo/FOODON_03301072, chocolate - http://purl.obolibrary.org/obo/FOODON_03307240;http://purl.obolibrary.org/obo/NCBITaxon_3641, chocolate ice cream - http://purl.obolibrary.org/obo/FOODON_03305848;http://purl.obolibrary.org/obo/FOODON_03307240;http://purl.obolibrary.org/obo/NCBITaxon_3641;http://purl.obolibrary.org/obo/FOODON_00001045;http://purl.obolibrary.org/obo/ENVO_01001125;http://purl.obolibrary.org/obo/FOODON_03301926, milk - http://purl.obolibrary.org/obo/UBERON_0001913, milk chocolate - http://purl.obolibrary.org/obo/FOODON_03302806;http://purl.obolibrary.org/obo/UBERON_0001913;http://purl.obolibrary.org/obo/FOODON_03307240;http://purl.obolibrary.org/obo/NCBITaxon_3641, dark chocolate - http://purl.obolibrary.org/obo/FOODON_03303588;http://purl.obolibrary.org/obo/FOODON_03307240;http://purl.obolibrary.org/obo/NCBITaxon_3641.","Of course, the entities are bonded correspondingly: chocolate - http://purl.obolibrary.org/obo/FOODON_03307240;http://purl.obolibrary.org/obo/NCBITaxon_3641, cocoa - http://purl.obolibrary.org/obo/NCBITaxon_3641;http://purl.obolibrary.org/obo/FOODON_03301072, ice cream - http://purl.obolibrary.org/obo/FOODON_00001045;http://purl.obolibrary.org/obo/FOODON_03301926;http://purl.obolibrary.org/obo/ENVO_01001125, milk - http://purl.obolibrary.org/obo/UBERON_0001913, dark chocolate - http://purl.obolibrary.org/obo/FOODON_03303588;http://purl.obolibrary.org/obo/FOODON_03307240;http://purl.obolibrary.org/obo/NCBITaxon_3641.", , , ,0.905,0.524,0.655
62_0, , , ,ice cream,"http://purl.obolibrary.org/obo/ENVO_01001125
http://purl.obolibrary.org/obo/FOODON_00001045
http://purl.obolibrary.org/obo/FOODON_03301926","http://purl.obolibrary.org/obo/ENVO_01001125
http://purl.obolibrary.org/obo/FOODON_00001045
http://purl.obolibrary.org/obo/FOODON_03301926", , , 
62_1, , , ,cocoa,"http://purl.obolibrary.org/obo/FOODON_03301072
http://purl.obolibrary.org/obo/NCBITaxon_3641","http://purl.obolibrary.org/obo/FOODON_03301072
http://purl.obolibrary.org/obo/NCBITaxon_3641", , , 
62_2, , , ,chocolate,"http://purl.obolibrary.org/obo/FOODON_03307240
http://purl.obolibrary.org/obo/NCBITaxon_3641","http://purl.obolibrary.org/obo/FOODON_03307240
http://purl.obolibrary.org/obo/NCBITaxon_3641", , , 
62_3, , , ,chocolate ice cream,"http://purl.obolibrary.org/obo/ENVO_01001125
http://purl.obolibrary.org/obo/FOODON_00001045
http://purl.obolibrary.org/obo/FOODON_03301926
http://purl.obolibrary.org/obo/FOODON_03305848
http://purl.obolibrary.org/obo/FOODON_03307240
http://purl.obolibrary.org/obo/NCBITaxon_3641",, , , 
62_4, , , ,milk,http://purl.obolibrary.org/obo/UBERON_0001913,http://purl.obolibrary.org/obo/UBERON_0001913, , , 
62_5, , , ,milk chocolate,"http://purl.obolibrary.org/obo/FOODON_03302806
http://purl.obolibrary.org/obo/FOODON_03307240
http://purl.obolibrary.org/obo/NCBITaxon_3641
http://purl.obolibrary.org/obo/UBERON_0001913",, , , 
62_6, , , ,dark chocolate,"http://purl.obolibrary.org/obo/FOODON_03303588
http://purl.obolibrary.org/obo/FOODON_03307240
http://purl.obolibrary.org/obo/NCBITaxon_3641","http://purl.obolibrary.org/obo/FOODON_03303588
http://purl.obolibrary.org/obo/FOODON_03307240
http://purl.obolibrary.org/obo/NCBITaxon_3641", , , 
63,"Absolutely, the entities that pertain to food are:  milk, dairy products, fruit and vegetable, intakes","Absolutely, the entities are related in this way:  milk - http://purl.obolibrary.org/obo/UBERON_0001913, dairy - http://purl.obolibrary.org/obo/ENVO_00003862, fruit - http://purl.obolibrary.org/obo/PO_0009001;http://purl.obolibrary.org/obo/FOODON_00003816.","Absolutely, the entities are related in this manner: milk - http://purl.obolibrary.org/obo/UBERON_0001913, dairy product - http://purl.obolibrary.org/obo/FOODON_00001256;http://purl.obolibrary.org/obo/UBERON_0001913, calcium - http://purl.obolibrary.org/obo/CHEBI_260162.", , , ,0.250,0.250,0.250
63_0, , , ,milk,http://purl.obolibrary.org/obo/UBERON_0001913,http://purl.obolibrary.org/obo/UBERON_0001913, , , 
63_1, , , ,dairy,http://purl.obolibrary.org/obo/ENVO_00003862,, , , 
63_2, , , ,fruit,"http://purl.obolibrary.org/obo/FOODON_00003816
http://purl.obolibrary.org/obo/PO_0009001",, , , 
64,"Definitely, the entities concerning food are detailed below:  coconut oil, olive oil","Of course, the entities are bonded in this fashion:  coconut oil - http://purl.obolibrary.org/obo/FOODON_03310046;http://purl.obolibrary.org/obo/FOODON_03303085;http://purl.obolibrary.org/obo/FOODON_00003449;http://purl.obolibrary.org/obo/FOODON_03310387, olive oil - http://purl.obolibrary.org/obo/FOODON_03301826;http://purl.obolibrary.org/obo/FOODON_03315145;http://purl.obolibrary.org/obo/FOODON_03317509;http://purl.obolibrary.org/obo/FOODON_03310387.","Indeed, the entities are connected in this fashion: coconut oil - http://purl.obolibrary.org/obo/FOODON_03310046;http://purl.obolibrary.org/obo/FOODON_03303085;http://purl.obolibrary.org/obo/FOODON_00003449;http://purl.obolibrary.org/obo/FOODON_03310387, olive oil - http://purl.obolibrary.org/obo/FOODON_03301826;http://purl.obolibrary.org/obo/FOODON_03317509;http://purl.obolibrary.org/obo/FOODON_03315145;http://purl.obolibrary.org/obo/FOODON_03310387.", , , ,1.000,1.000,1.000
64_0, , , ,coconut oil,"http://purl.obolibrary.org/obo/FOODON_00003449
http://purl.obolibrary.org/obo/FOODON_03303085
http://purl.obolibrary.org/obo/FOODON_03310046
http://purl.obolibrary.org/obo/FOODON_03310387","http://purl.obolibrary.org/obo/FOODON_00003449
http://purl.obolibrary.org/obo/FOODON_03303085
http://purl.obolibrary.org/obo/FOODON_03310046
http://purl.obolibrary.org/obo/FOODON_03310387", , , 
64_1, , , ,olive oil,"http://purl.obolibrary.org/obo/FOODON_03301826
http://purl.obolibrary.org/obo/FOODON_03310387
http://purl.obolibrary.org/obo/FOODON_03315145
http://purl.obolibrary.org/obo/FOODON_03317509","http://purl.obolibrary.org/obo/FOODON_03301826
http://purl.obolibrary.org/obo/FOODON_03310387
http://purl.obolibrary.org/obo/FOODON_03315145
http://purl.obolibrary.org/obo/FOODON_03317509", , , 
65,"Definitely, the entities relevant to food are as follows:  vegetable and fruit, consumption, vegetables, fruit, allium vegetables, carrots, green vegetables, cruciferous vegetables, tomatoes, intake","Of course, the entities are bonded accordingly:  vegetable - http://purl.obolibrary.org/obo/FOODON_00003816;http://purl.obolibrary.org/obo/PO_0009001, fruit - http://purl.obolibrary.org/obo/PO_0009001, allium - http://purl.obolibrary.org/obo/FOODON_03411300;http://purl.obolibrary.org/obo/NCBITaxon_4678, carrots - http://purl.obolibrary.org/obo/NCBITaxon_4039, green - http://purl.obolibrary.org/obo/PATO_0000320.","Absolutely, the entities are related in this way: fruit - http://purl.obolibrary.org/obo/PO_0009001, raw - http://purl.obolibrary.org/obo/FOODON_00002650;http://purl.obolibrary.org/obo/FOODON_03301036;http://purl.obolibrary.org/obo/NCBITaxon_4071, carrots - http://purl.obolibrary.org/obo/NCBITaxon_4039, green - http://purl.obolibrary.org/obo/PATO_0000320;http://purl.obolibrary.org/obo/FOODON_03301704;http://purl.obolibrary.org/obo/NCBITaxon_4679, allium - http://purl.obolibrary.org/obo/FOODON_00003582;http://purl.obolibrary.org/obo/NCBITaxon_4679, isoflavones - http://purl.obolibrary.org/obo/FOODON_00003200, protease inhibitors - http://purl.obolibrary.org/obo/FOODON_00003250, saponins - http://purl.obolibrary.org/obo/FOODON_03310780, phytosterols - http://purl.obolibrary.org/obo/FOODON_03303340, inositol hexaphosphate - http://purl.obolibrary.org/obo/CHEBI_18087;http://purl.obolibrary.org/obo/FOODON_03306632, vitamin c - http://purl.obolibrary.org/obo/FOODON_03300032;http://purl.obolibrary.org/obo/FOODON_00002976, d-limonene - http://purl.obolibrary.org/obo/FOODON_03301152;http://purl.obolibrary.org/obo/FOODON_03305208;http://purl.obolibrary.org/obo/FOODON_00003650;http://purl.obolibrary.org/obo/FOODON_03315552, lutein - http://purl.obolibrary.org/obo/CHEBI_60004;http://purl.obolibrary.org/obo/NCIT_C45305, folic acid - http://purl.obolibrary.org/obo/CHEBI_53344;http://purl.obolibrary.org/obo/FOODON_03301117, beta carotene - http://purl.obolibrary.org/obo/CHEBI_60004;http://purl.obolibrary.org/obo/CHEBI_17744, lycopene - http://purl.obolibrary.org/obo/FOODON_03301482, selenium - http://purl.obolibrary.org/obo/FOODON_00003028;http://purl.obolibrary.org/obo/CHEBI_27910, vitamin e - http://purl.obolibrary.org/obo/FOODON_03310387;http://purl.obolibrary.org/obo/FOODON_03301189;http://purl.obolibrary.org/obo/CHEBI_60004;http://purl.obolibrary.org/obo/NCIT_C45305, flavonoids - http://purl.obolibrary.org/obo/FOODON_03304644, dietary fiber - http://purl.obolibrary.org/obo/FOODON_03301703;http://purl.obolibrary.org/obo/FOODON_03301304, vegetable - http://purl.obolibrary.org/obo/FOODON_00003816;http://purl.obolibrary.org/obo/CHEBI_60004;http://purl.obolibrary.org/obo/NCIT_C45305, fruit intake - http://purl.obolibrary.org/obo/FOODON_03301641;http://purl.obolibrary.org/obo/FOODON_03315552, vegetable and fruit - http://purl.obolibrary.org/obo/FOODON_00003600;http://purl.obolibrary.org/obo/FOODON_00003816.", , , ,0.714,0.571,0.619
