instance_id,original_prompt,true_answer,actual_predicted_answer,concept,true_entities,predicted_entities,macro_weighted_precision,macro_weighted_recall,macro_weighted_f1
117_4, , , ,evaporated milk,AG.01.e,AG.01.e, , , 
117_5, , , ,coconut,AG.01.h.01.f,AG.01.h.01.f, , , 
117_6, , , ,grated watermelon,AG.01.z,"AG.01.h.01
AG.01.t.05", , , 
117_7, , , ,sugar,AG.01.l.02,AG.01.l.02, , , 
117_8, , , ,lime juice,"AG.01.ab
AG.01.h.01.a
AG.01.l.02","AG.01.ab
AG.01.h.01.a
AG.01.l.02", , , 
117_9, , , ,watermelon mixture,AG.01.z,AG.01.h.01, , , 
118,"Yes, the entities related to food are delineated below:  coffee, frozen coffee cubes, milk, chocolate syrup, sugar, coffee mixture, whipped cream","Of course, the entities are bonded in this fashion:  coffee -  AG.01.ad [Coffee];AG.01.ag [Coffee manufacture], frozen coffee cubes -  AG.01.ad [Coffee];AG.01.ag [Coffee manufacture];AG.01.t.06 [Preserving/pickling], milk -  AG.01.e [Dairy produce], chocolate syrup -  AG.01.l.02 [Sweetener (syrup/honey/chocolate)];AG.01.m [Substances for food preparation];AG.01.n.17.a [Sweets], sugar -  AG.01.l.02 [Sweetener (syrup/honey/chocolate)], coffee mixture -  AG.01.ad [Coffee];AG.01.ag [Coffee manufacture], whipped cream -  AG.01.e [Dairy produce];AG.01.n [Dishes and prepared food].","Of course, the entities are bonded thusly: coffee - AG.01.ad [Coffee];AG.01.ag [Coffee manufacture], frozen coffee cubes - AG.01.ad [Coffee];AG.01.ag [Coffee manufacture];AG.01.t.06 [Preserving/pickling], milk - AG.01.e [Dairy produce], chocolate syrup - AG.01.n.17.a [Sweets];AG.01.l.02 [Sweetener (syrup/honey/chocolate)], sugar - AG.01.l.02 [Sweetener (syrup/honey/chocolate)], coffee mixture - AG.01.ad [Coffee];AG.01.ag [Coffee manufacture], whipped cream - AG.01.e [Dairy produce];AG.01.n [Dishes and prepared food];AG.01.n.11 [Bread].", , , ,0.929,0.929,0.929
118_0, , , ,coffee,"AG.01.ad
AG.01.ag","AG.01.ad
AG.01.ag", , , 
118_1, , , ,frozen coffee cubes,"AG.01.ad
AG.01.ag
AG.01.t.06","AG.01.ad
AG.01.ag
AG.01.t.06", , , 
118_2, , , ,milk,AG.01.e,AG.01.e, , , 
118_3, , , ,chocolate syrup,"AG.01.l.02
AG.01.m
AG.01.n.17.a","AG.01.l.02
AG.01.n.17.a", , , 
118_4, , , ,sugar,AG.01.l.02,AG.01.l.02, , , 
118_5, , , ,coffee mixture,"AG.01.ad
AG.01.ag","AG.01.ad
AG.01.ag", , , 
118_6, , , ,whipped cream,"AG.01.e
AG.01.n","AG.01.e
AG.01.n
AG.01.n.11", , , 
119,"Sure thing, the entities linked to food are detailed below:  orange, cranberry, apple, pineapple juices, lemon-lime flavored carbonated beverage, champagne, frozen strawberries, strawberries","Absolutely, the entities are associated as:  orange -  AG.01.ab [Fruit juice/squash];AG.01.h.01.a [Citrus fruit], cranberry -  AG.01.h.01.b [Berry], apple -  AG.01.h.01.c [Apple], pineapple juices -  AG.01.ab [Fruit juice/squash];AG.01.l.02 [Sweetener (syrup/honey/chocolate)], lemon-lime flavored carbonated beverage -  AG.01.t.07 [Cooking];AG.01.ak [Drinking];AG.01.r [Meal];AG.01.y.01.a [Wine], champagne -  AG.01.y.01.a [Wine], frozen strawberries -  AG.01.h.01.b [Berry];AG.01.t.06 [Preserving/pickling], strawberries -  AG.01.h.01.b [Berry].","Absolutely, the entities are related in this manner: orange - AG.01.ab [Fruit juice/squash];AG.01.h.01.a [Citrus fruit], cranberry - AG.01.h.01.b [Berry], apple - AG.01.h.01.c [Apple], pineapple juices - AG.01.ab [Fruit juice/squash];AG.01.l.02 [Sweetener (syrup/honey/chocolate)], lemon-lime flavored carbonated beverage - AG.01.aa [Aerated/carbonated drink];AG.01.ab [Fruit juice/squash];AG.01.h.01.a [Citrus fruit];AG.01.m [Substances for food preparation], champagne - AG.01.y.01.a [Wine], frozen strawberries - AG.01.h.01.b [Berry], strawberries - AG.01.h.01.b [Berry].", , , ,0.714,0.643,0.667
119_0, , , ,orange,"AG.01.ab
AG.01.h.01.a","AG.01.ab
AG.01.h.01.a", , , 
119_1, , , ,cranberry,AG.01.h.01.b,AG.01.h.01.b, , , 
119_2, , , ,apple,AG.01.h.01.c,AG.01.h.01.c, , , 
119_3, , , ,pineapple juices,"AG.01.ab
AG.01.l.02","AG.01.ab
AG.01.l.02", , , 
119_4, , , ,lemon-lime flavored carbonated beverage,"AG.01.ak
AG.01.r
AG.01.t.07
AG.01.y.01.a",, , , 
119_5, , , ,champagne,AG.01.y.01.a,AG.01.y.01.a, , , 
119_6, , , ,frozen strawberries,"AG.01.h.01.b
AG.01.t.06",AG.01.h.01.b, , , 
119_7, , , ,strawberries,AG.01.h.01.b,AG.01.h.01.b, , , 
120,"Yes, the entities linked to food are listed below:  ice cubes, Puerto Rican white rum, juice, lemon, cranberry juice","Of course, the entities are linked in this way:  ice cubes -  AG.01 [Food], Puerto Rican white rum -  AG.01.y.01 [Intoxicating liquor], juice -  AG.01.ab [Fruit juice/squash];AG.01.l.02 [Sweetener (syrup/honey/chocolate)], lemon -  AG.01.ab [Fruit juice/squash];AG.01.h.01.a [Citrus fruit], cranberry juice -  AG.01.ab [Fruit juice/squash];AG.01.h.01.b [Berry];AG.01.l.02 [Sweetener (syrup/honey/chocolate)].","Certainly, the entities are correlated in this way: ice cubes - AG.01 [Food], Puerto Rican white rum - AG.01.y.01 [Intoxicating liquor], juice - AG.01.ab [Fruit juice/squash];AG.01.l.02 [Sweetener (syrup/honey/chocolate)], lemon - AG.01.h.01.a [Citrus fruit], cranberry juice - AG.01.ab [Fruit juice/squash];AG.01.h.01.b [Berry];AG.01.l.02 [Sweetener (syrup/honey/chocolate)].", , , ,1.000,0.889,0.933
120_0, , , ,ice cubes,AG.01,AG.01, , , 
120_1, , , ,puerto rican white rum,AG.01.y.01,AG.01.y.01, , , 
120_2, , , ,juice,"AG.01.ab
AG.01.l.02","AG.01.ab
AG.01.l.02", , , 
120_3, , , ,lemon,"AG.01.ab
AG.01.h.01.a",AG.01.h.01.a, , , 
120_4, , , ,cranberry juice,"AG.01.ab
AG.01.h.01.b
AG.01.l.02","AG.01.ab
AG.01.h.01.b
AG.01.l.02", , , 
121,"Sure thing, the entities regarding food are detailed below:  kiwis, banana, tangelos, berries, yogurt, soy milk, sugar, fresh mint","Indeed, the entities are connected thusly:  kiwis -  AG.01 [Food], banana -  AG.01.h.01 [Fruit/a fruit], tangelos -  AG.01.h.01.a [Citrus fruit], berries -  AG.01.h.01.b [Berry], yogurt -  AG.01.e [Dairy produce], soy milk -  AG.01.e [Dairy produce], sugar -  AG.01.l.02 [Sweetener (syrup/honey/chocolate)], fresh mint -  AG.01 [Food];AG.01.h.02.i [Herb];AG.01.z [Water].","Definitely, the entities are linked in the following way: kiwis - AG.01.h.01 [Fruit/a fruit], banana - AG.01.h.01 [Fruit/a fruit], tangelos - AG.01.h.01 [Fruit/a fruit], berries - AG.01.h.01.b [Berry], yogurt - AG.01 [Food], soy milk - AG.01.e [Dairy produce], sugar - AG.01.l.02 [Sweetener (syrup/honey/chocolate)], fresh mint - AG.01.h.02.i [Herb].", , , ,0.533,0.500,0.483
121_0, , , ,kiwis,AG.01,AG.01.h.01, , , 
121_1, , , ,banana,AG.01.h.01,AG.01.h.01, , , 
121_2, , , ,tangelos,AG.01.h.01.a,AG.01.h.01, , , 
121_3, , , ,berries,AG.01.h.01.b,AG.01.h.01.b, , , 
121_4, , , ,yogurt,AG.01.e,AG.01, , , 
121_5, , , ,soy milk,AG.01.e,AG.01.e, , , 
121_6, , , ,sugar,AG.01.l.02,AG.01.l.02, , , 
121_7, , , ,fresh mint,"AG.01
AG.01.h.02.i
AG.01.z",AG.01.h.02.i, , , 
122,"Definitely, the entities relevant to food are as follows:  chocolate syrup, milk, seltzer water","Definitely, the entities are linked appropriately:  chocolate syrup -  AG.01.l.02 [Sweetener (syrup/honey/chocolate)];AG.01.m [Substances for food preparation];AG.01.n.17.a [Sweets], milk -  AG.01.e [Dairy produce], seltzer water -  AG.01.z [Water].","Absolutely, the entities are related in this fashion: chocolate syrup - AG.01.m [Substances for food preparation];AG.01.n.17.a [Sweets], milk - AG.01.e [Dairy produce], seltzer water - AG.01.z [Water].", , , ,0.800,0.800,0.800
122_0, , , ,chocolate syrup,"AG.01.l.02
AG.01.m
AG.01.n.17.a","AG.01.m
AG.01.n.17.a", , , 
122_1, , , ,milk,AG.01.e,AG.01.e, , , 
122_2, , , ,seltzer water,AG.01.z,AG.01.z, , , 
123,"Indeed, the entities concerning food are delineated below:  cranberry sauce, orange juice, lemon juice, cranberry mixture, ice, ginger ale","Of course, the entities are bonded accordingly:  cranberry sauce -  AG.01.h [Fruit and vegetables];AG.01.h.01.b [Berry];AG.01.l.04 [Sauce/dressing], orange juice -  AG.01.ab [Fruit juice/squash];AG.01.h.01.a [Citrus fruit];AG.01.l.02 [Sweetener (syrup/honey/chocolate)], lemon juice -  AG.01.ab [Fruit juice/squash];AG.01.h.01.a [Citrus fruit];AG.01.l.02 [Sweetener (syrup/honey/chocolate)], cranberry mixture -  AG.01.h.01.b [Berry], ice -  AG.01 [Food], ginger ale -  AG.01 [Food].","Certainly, the entities are associated in the following way: cranberry sauce - AG.01.h.01.b [Berry];AG.01.l.04 [Sauce/dressing], orange juice - AG.01.ab [Fruit juice/squash];AG.01.h.01.a [Citrus fruit];AG.01.l.02 [Sweetener (syrup/honey/chocolate)], lemon juice - AG.01.ab [Fruit juice/squash];AG.01.h.01.a [Citrus fruit];AG.01.l.02 [Sweetener (syrup/honey/chocolate)], ice - AG.01 [Food], cranberry mixture - AG.01.h.01.b [Berry], ginger ale - AG.01 [Food].", , , ,0.917,0.917,0.917
123_0, , , ,cranberry sauce,"AG.01.h
AG.01.h.01.b
AG.01.l.04","AG.01.h.01.b
AG.01.l.04", , , 
123_1, , , ,orange juice,"AG.01.ab
AG.01.h.01.a
AG.01.l.02","AG.01.ab
AG.01.h.01.a
AG.01.l.02", , , 
123_2, , , ,lemon juice,"AG.01.ab
AG.01.h.01.a
AG.01.l.02","AG.01.ab
AG.01.h.01.a
AG.01.l.02", , , 
123_3, , , ,cranberry mixture,AG.01.h.01.b,AG.01.h.01.b, , , 
123_4, , , ,ice,AG.01,AG.01, , , 
123_5, , , ,ginger ale,AG.01,AG.01, , , 
124,"Of course, the entities associated with food are outlined below:  milk, strawberries, sugar, oats, egg","Indeed, the entities are united in this way:  milk -  AG.01.e [Dairy produce], strawberries -  AG.01.h.01.b [Berry];AG.01.n.18 [Preserve], sugar -  AG.01.l.02 [Sweetener (syrup/honey/chocolate)], oats -  AG.01.i [Corn/cereals/grain], egg -  AG.01.g [Eggs].","Of course, the entities are bonded in this manner: milk - AG.01.e, strawberries - AG.01.h.01.b, sugar - AG.01.l.02, oats - AG.01.i, egg - AG.01.g.", , , ,0.000,0.000,0.000
124_0, , , ,milk,AG.01.e,, , , 
124_1, , , ,strawberries,"AG.01.h.01.b
AG.01.n.18",, , , 
124_2, , , ,sugar,AG.01.l.02,, , , 
124_3, , , ,oats,AG.01.i,, , , 
124_4, , , ,egg,AG.01.g,, , , 
125,"Yes, the entities related to food are outlined below:  ice cubes, Cabernet Sauvignon wine, cranberry juice, raspberry schnapps, cocktail, ice","Certainly, the entities are associated accordingly:  ice cubes -  AG.01 [Food], Cabernet Sauvignon wine -  AG.01.ae.01 [Wine-making];AG.01.y.01.a [Wine], cranberry juice -  AG.01.ab [Fruit juice/squash];AG.01.h.01.b [Berry];AG.01.l.02 [Sweetener (syrup/honey/chocolate)];AG.01.y.01.a [Wine], raspberry schnapps -  AG.01.h.01.b [Berry];AG.01.y.01.a [Wine], cocktail -  AG.01.y.01.g [Cocktail], ice -  AG.01 [Food].","Indeed, the entities are connected in this fashion: ice cubes - AG.01 [Food], Cabernet Sauvignon wine - AG.01.y.01.a [Wine], cranberry juice - AG.01.ab [Fruit juice/squash];AG.01.h.01.b [Berry];AG.01.l.02 [Sweetener (syrup/honey/chocolate)], raspberry schnapps - AG.01.h.01.b [Berry];AG.01.y.01.e [Brandy], ice - AG.01 [Food], cocktail - AG.01.y.01.g [Cocktail].", , , ,0.909,0.727,0.773
125_0, , , ,ice cubes,AG.01,AG.01, , , 
125_1, , , ,cabernet sauvignon wine,"AG.01.ae.01
AG.01.y.01.a",AG.01.y.01.a, , , 
125_2, , , ,cranberry juice,"AG.01.ab
AG.01.h.01.b
AG.01.l.02
AG.01.y.01.a","AG.01.ab
AG.01.h.01.b
AG.01.l.02", , , 
125_3, , , ,raspberry schnapps,"AG.01.h.01.b
AG.01.y.01.a","AG.01.h.01.b
AG.01.y.01.e", , , 
125_4, , , ,cocktail,AG.01.y.01.g,AG.01.y.01.g, , , 
125_5, , , ,ice,AG.01,AG.01, , , 
126,"Certainly, the entities connected to food are delineated below:  ice cream, milk, chocolate syrup, peppermint extract","Indeed, the entities are connected suitably:  ice cream -  AG.01 [Food];AG.01.e [Dairy produce];AG.01.n [Dishes and prepared food], milk -  AG.01.e [Dairy produce], chocolate syrup -  AG.01.l.02 [Sweetener (syrup/honey/chocolate)];AG.01.m [Substances for food preparation];AG.01.n.17.a [Sweets], peppermint extract -  AG.01.n.17.a [Sweets].","Indeed, the entities are connected in this manner: ice cream - AG.01.n.17.b [Brewing];AG.01.n.18 [Preserve];AG.01.n.20 [Sweets], milk - AG.01.e [Dairy produce], chocolate syrup - AG.01.m [Substances for food preparation];AG.01.n.17.a [Sweets], peppermint extract - AF.13.c [Non-British trees/shrubs];AF.21 [Particular medicinal/food plants/parts];AF.26 [Plant/nut/bean yielding oil].", , , ,0.625,0.375,0.458
126_0, , , ,ice cream,"AG.01
AG.01.e
AG.01.n","AG.01.n.17.b
AG.01.n.18
AG.01.n.20", , , 
126_1, , , ,milk,AG.01.e,AG.01.e, , , 
126_2, , , ,chocolate syrup,"AG.01.l.02
AG.01.m
AG.01.n.17.a","AG.01.m
AG.01.n.17.a", , , 
126_3, , , ,peppermint extract,AG.01.n.17.a,"AF.13.c
AF.21
AF.26", , , 
127,"Certainly, the entities connected with food are delineated below:  Irish cream liqueur, Canadian rye whiskey, ice, ice cubes, milk, cinnamon","Certainly, the entities are being linked:  Irish cream liqueur -  AG.01.ae.01 [Wine-making];AG.01.e [Dairy produce];AG.01.n [Dishes and prepared food];AG.01.n.17.a [Sweets];AG.01.y.01 [Intoxicating liquor], Canadian rye whiskey -  AG.01.i [Corn/cereals/grain], ice -  AG.01 [Food], ice cubes -  AG.01 [Food], milk -  AG.01.e [Dairy produce], cinnamon -  AG.01.l.03 [Spice].","Indeed, the entities are connected thusly: Irish cream liqueur - AG.01.e [Dairy produce];AG.01.n.17.a [Sweets];AG.01.y.01 [Intoxicating liquor], Canadian rye whiskey - AG.01 [Food], ice cubes - AG.01 [Food], milk - AG.01.e [Dairy produce], cinnamon - AG.01.l.03 [Spice].", , , ,0.600,0.600,0.600
127_0, , , ,irish cream liqueur,"AG.01.ae.01
AG.01.e
AG.01.n
AG.01.n.17.a
AG.01.y.01","AG.01.e
AG.01.n.17.a
AG.01.y.01", , , 
127_1, , , ,canadian rye whiskey,AG.01.i,AG.01, , , 
127_2, , , ,ice,AG.01,, , , 
127_3, , , ,ice cubes,AG.01,AG.01, , , 
127_4, , , ,milk,AG.01.e,AG.01.e, , , 
127_5, , , ,cinnamon,AG.01.l.03,AG.01.l.03, , , 
128,"Yes, the entities related to food are as follows:  rum, butterscotch schnapps, butter flavoring, cream soda, ice cream, soda mixture","Absolutely, the entities are related in this way:  rum -  AG.01.y.01 [Intoxicating liquor], butterscotch schnapps -  AG.01.y.01 [Intoxicating liquor], butter flavoring -  AG.01.e.01 [Butter];AG.01.n [Dishes and prepared food], cream soda -  AG.01 [Food], ice cream -  AG.01 [Food];AG.01.e [Dairy produce];AG.01.n [Dishes and prepared food], soda mixture -  AG.01.aa [Aerated/carbonated drink];AG.01.m [Substances for food preparation].","Absolutely, the entities are related in the following way: rum - AG.01.y.01 [Intoxicating liquor], butterscotch schnapps - AG.01.n.17.a [Sweets], butter flavoring - AG.01.l.02 [Butter];AG.01.n.17.a [Sweets], cream soda - AG.01.m [Substances for food preparation];AG.01.n.17.a [Sweets], ice cream - AG.01 [Food];AG.01.e [Dairy produce];AG.01.n [Dishes and prepared food], soda mixture - AG.01.m [Substances for food preparation];AG.01.n.17.a [Sweets].", , , ,0.750,0.500,0.567
128_0, , , ,rum,AG.01.y.01,AG.01.y.01, , , 
128_1, , , ,butterscotch schnapps,AG.01.y.01,AG.01.n.17.a, , , 
128_2, , , ,butter flavoring,"AG.01.e.01
AG.01.n","AG.01.l.02
AG.01.n.17.a", , , 
128_3, , , ,cream soda,AG.01,"AG.01.m
AG.01.n.17.a", , , 
128_4, , , ,ice cream,"AG.01
AG.01.e
AG.01.n","AG.01
AG.01.e
AG.01.n", , , 
128_5, , , ,soda mixture,"AG.01.aa
AG.01.m","AG.01.m
AG.01.n.17.a", , , 
129,"Yes, the entities related to food are as follows:  ice, lemonade concentrate, limeade concentrate, confectioners ' sugar, club soda, lemonade mixture","Indeed, the entities are connected accordingly:  ice -  AG.01 [Food], lemonade concentrate -  AG.01.aa [Aerated/carbonated drink];AG.01.ab [Fruit juice/squash], limeade concentrate -  AG.01.aa [Aerated/carbonated drink];AG.01.ab [Fruit juice/squash], confectioners ' sugar -  AG.01.l.02 [Sweetener (syrup/honey/chocolate)];AG.01.t.05 [Preparation for table/cooking];AG.01.t.07 [Cooking], club soda -  AG.01.aa [Aerated/carbonated drink];AG.01.m [Substances for food preparation], lemonade mixture -  AG.01.aa [Aerated/carbonated drink];AG.01.ab [Fruit juice/squash].","Absolutely, the entities are related in this manner: ice - AG.01 [Food], lemonade concentrate - AG.01.aa [Aerated/carbonated drink];AG.01.ab [Fruit juice/squash];AG.01.m [Substances for food preparation], limeade concentrate - AG.01.aa [Aerated/carbonated drink];AG.01.ab [Fruit juice/squash];AG.01.m [Substances for food preparation], confectioners'sugar - AG.01.l.02 [Sweetener (syrup/honey/chocolate)];AG.01.t.05 [Preparation for table/cooking];AG.01.t.07 [Cooking], club soda - AG.01 [Food], lemonade mixture - AG.01.aa [Aerated/carbonated drink];AG.01.ab [Fruit juice/squash];AG.01.m [Substances for food preparation].", , , ,0.625,0.583,0.591
129_0, , , ,ice,AG.01,AG.01, , , 
129_1, , , ,lemonade concentrate,"AG.01.aa
AG.01.ab","AG.01.aa
AG.01.ab
AG.01.m", , , 
129_2, , , ,limeade concentrate,"AG.01.aa
AG.01.ab","AG.01.aa
AG.01.ab
AG.01.m", , , 
129_3, , , ,confectioners ' sugar,"AG.01.l.02
AG.01.t.05
AG.01.t.07",, , , 
129_4, , , ,club soda,"AG.01.aa
AG.01.m",AG.01, , , 
129_5, , , ,lemonade mixture,"AG.01.aa
AG.01.ab","AG.01.aa
AG.01.ab
AG.01.m", , , 
130,"Absolutely, the entities that pertain to food are delineated below:  chocolate syrup, ice, peppermint schnapps, chocolate liqueur, cream, martini","Absolutely, the entities are connected in this way:  chocolate syrup -  AG.01.l.02 [Sweetener (syrup/honey/chocolate)];AG.01.m [Substances for food preparation];AG.01.n.17.a [Sweets], ice -  AG.01 [Food], peppermint schnapps -  AG.01.n.17.a [Sweets], chocolate liqueur -  AG.01.ae.01 [Wine-making];AG.01.m [Substances for food preparation];AG.01.n.17.a [Sweets];AG.01.y.01 [Intoxicating liquor], cream -  AG.01.e [Dairy produce];AG.01.n [Dishes and prepared food], martini -  AG.01.y.01.g [Cocktail].","Indeed, the entities are connected thusly: chocolate syrup - AG.01.n.17.a [Sweets];AG.01.l.02 [Sweetener (syrup/honey/chocolate)], ice - AG.01 [Food], peppermint schnapps - AG.01 [Food], chocolate liqueur - AG.01.n.17.a [Sweets];AG.01.y.01 [Intoxicating liquor], cream - AG.01.e [Dairy produce];AG.01.n [Dishes and prepared food], martini - AG.01.y.01.g [Cocktail].", , , ,0.708,0.667,0.672
130_0, , , ,chocolate syrup,"AG.01.l.02
AG.01.m
AG.01.n.17.a","AG.01.l.02
AG.01.n.17.a", , , 
130_1, , , ,ice,AG.01,AG.01, , , 
130_2, , , ,peppermint schnapps,AG.01.n.17.a,AG.01, , , 
130_3, , , ,chocolate liqueur,"AG.01.ae.01
AG.01.m
AG.01.n.17.a
AG.01.y.01","AG.01.n.17.a
AG.01.y.01", , , 
130_4, , , ,cream,"AG.01.e
AG.01.n","AG.01.e
AG.01.n", , , 
130_5, , , ,martini,AG.01.y.01.g,AG.01.y.01.g, , , 
131,"Yes, the entities linked to food are listed below:  crushed ice, vodka, lime juice, sugar, water","Indeed, the entities are connected thusly:  crushed ice -  AG.01 [Food], vodka -  AG.01.y.01 [Intoxicating liquor], lime juice -  AG.01.ab [Fruit juice/squash];AG.01.h.01.a [Citrus fruit];AG.01.l.02 [Sweetener (syrup/honey/chocolate)], sugar -  AG.01.l.02 [Sweetener (syrup/honey/chocolate)], water -  AG.01.z [Water].","Certainly, the entities are associated in the following way: crushed ice - AG.01 [Food], vodka - AG.01.y.01 [Intoxicating liquor], lime juice - AG.01.ab [Fruit juice/squash];AG.01.h.01.a [Citrus fruit];AG.01.l.02 [Sweetener (syrup/honey/chocolate)], sugar - AG.01.l.02 [Sweetener (syrup/honey/chocolate)], water - AG.01.z [Water].", , , ,1.000,1.000,1.000
131_0, , , ,crushed ice,AG.01,AG.01, , , 
131_1, , , ,vodka,AG.01.y.01,AG.01.y.01, , , 
131_2, , , ,lime juice,"AG.01.ab
AG.01.h.01.a
AG.01.l.02","AG.01.ab
AG.01.h.01.a
AG.01.l.02", , , 
131_3, , , ,sugar,AG.01.l.02,AG.01.l.02, , , 
131_4, , , ,water,AG.01.z,AG.01.z, , , 
132,"Indeed, the entities concerning food are outlined below:  strawberries, pineapple chunks, raspberries, limeade","Indeed, the entities are connected suitably:  strawberries -  AG.01.h.01.b [Berry], pineapple chunks -  AG.01 [Food], raspberries -  AG.01.h.01.b [Berry], limeade -  AG.01.aa [Aerated/carbonated drink];AG.01.ab [Fruit juice/squash].","Indeed, the entities are connected properly: strawberries - AG.01.h.01.b [Berry], pineapple chunks - AG.01 [Food], raspberries - AG.01.h.01.b [Berry], limeade - AG.01.aa [Aerated/carbonated drink];AG.01.ab [Fruit juice/squash].", , , ,1.000,1.000,1.000
132_0, , , ,strawberries,AG.01.h.01.b,AG.01.h.01.b, , , 
132_1, , , ,pineapple chunks,AG.01,AG.01, , , 
132_2, , , ,raspberries,AG.01.h.01.b,AG.01.h.01.b, , , 
132_3, , , ,limeade,"AG.01.aa
AG.01.ab","AG.01.aa
AG.01.ab", , , 
133,"Of course, the entities regarding food are delineated below:  sugar, lime gelatin mix, boiling water, gelatin mixture, gelatin, chill gelatin mixture, lime gelatin mixture, pineapple juice, lemon juice, almond extract, cold water","Certainly, the entities are associated as such:  sugar -  AG.01.l.02 [Sweetener (syrup/honey/chocolate)], lime gelatin mix -  AG.01.ab [Fruit juice/squash];AG.01.h.01.a [Citrus fruit];AG.01.m [Substances for food preparation], boiling water -  AG.01.z [Water], gelatin mixture -  AG.01.m [Substances for food preparation], gelatin -  AG.01 [Food], chill gelatin mixture -  AG.01.m [Substances for food preparation], lime gelatin mixture -  AG.01.ab [Fruit juice/squash];AG.01.h.01.a [Citrus fruit], pineapple juice -  AG.01.ab [Fruit juice/squash];AG.01.l.02 [Sweetener (syrup/honey/chocolate)], lemon juice -  AG.01.ab [Fruit juice/squash];AG.01.h.01.a [Citrus fruit];AG.01.l.02 [Sweetener (syrup/honey/chocolate)], almond extract -  AG.01.h.01.f [Nut], cold water -  AG.01.z [Water].","Indeed, the entities are connected as such: sugar - AG.01.l.02 [Sweetener (syrup/honey/chocolate)], lime gelatin mix - AG.01.m [Substances for food preparation];AG.01.n.04 [Jelly], boiling water - AG.01.z [Water], gelatin mixture - AG.01.m [Substances for food preparation], lime gelatin mixture - AG.01.m [Substances for food preparation];AG.01.n.04 [Jelly], pineapple juice - AG.01.ab [Fruit juice/squash];AG.01.l.02 [Sweetener (syrup/honey/chocolate)], lemon juice - AG.01.ab [Fruit juice/squash];AG.01.h.01.a [Citrus fruit];AG.01.l.02 [Sweetener (syrup/honey/chocolate)], almond extract - AG.01.h.01.f [Nut];AG.01.l.02 [Sweetener (syrup/honey/chocolate)], cold water - AG.01.z [Water].", , , ,0.838,0.647,0.690
