instance_id,original_prompt,true_answer,actual_predicted_answer,concept,true_entities,predicted_entities,macro_weighted_precision,macro_weighted_recall,macro_weighted_f1
124_4, , , ,vanilla,"http://purl.obolibrary.org/obo/FOODON_00002328
http://purl.obolibrary.org/obo/FOODON_03316764
http://purl.obolibrary.org/obo/FOODON_03411355
http://purl.obolibrary.org/obo/NCBITaxon_51238","http://purl.obolibrary.org/obo/FOODON_00002328
http://purl.obolibrary.org/obo/FOODON_03316764
http://purl.obolibrary.org/obo/FOODON_03411355
http://purl.obolibrary.org/obo/NCBITaxon_51238", , , 
124_5, , , ,flour,http://purl.obolibrary.org/obo/FOODON_03301116,http://purl.obolibrary.org/obo/FOODON_03301116, , , 
124_6, , , ,salt,"http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710","http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710", , , 
124_7, , , ,chocolate,"http://purl.obolibrary.org/obo/FOODON_03307240
http://purl.obolibrary.org/obo/NCBITaxon_3641","http://purl.obolibrary.org/obo/FOODON_03307240
http://purl.obolibrary.org/obo/NCBITaxon_3641", , , 
124_8, , , ,batter,http://purl.obolibrary.org/obo/FOODON_03301304,, , , 
125,"Yes, the entities pertaining to food are delineated below:  peanut butter, honey, vanilla extract, confectioners ' sugar, flour, brown sugar, peanut butter mixture, peanut butter chips, pie filling, chocolate chips, chocolate, graham cracker crust, crust","Indeed, the entities are attached as:  peanut butter - http://purl.obolibrary.org/obo/FOODON_03306867;http://purl.obolibrary.org/obo/FOODON_00003206;http://purl.obolibrary.org/obo/NCBITaxon_3818;http://purl.obolibrary.org/obo/FOODON_03310351, honey - http://purl.obolibrary.org/obo/UBERON_0036016, vanilla - http://purl.obolibrary.org/obo/FOODON_03316764;http://purl.obolibrary.org/obo/FOODON_03411355;http://purl.obolibrary.org/obo/NCBITaxon_51238;http://purl.obolibrary.org/obo/FOODON_00002328, sugar - http://purl.obolibrary.org/obo/FOODON_03420108, flour - http://purl.obolibrary.org/obo/FOODON_03301116, brown sugar - http://purl.obolibrary.org/obo/FOODON_03420156;http://purl.obolibrary.org/obo/PATO_0000952;http://purl.obolibrary.org/obo/FOODON_03420108, pie filling - http://purl.obolibrary.org/obo/FOODON_03306766, chocolate - http://purl.obolibrary.org/obo/FOODON_03307240;http://purl.obolibrary.org/obo/NCBITaxon_3641, cracker - http://purl.obolibrary.org/obo/FOODON_00002466;http://purl.obolibrary.org/obo/FOODON_00002711.","Of course, the entities are bonded correspondingly: peanut butter - http://purl.obolibrary.org/obo/FOODON_03306867;http://purl.obolibrary.org/obo/FOODON_00003206;http://purl.obolibrary.org/obo/NCBITaxon_3818;http://purl.obolibrary.org/obo/FOODON_03310351, honey - http://purl.obolibrary.org/obo/UBERON_0036016, vanilla - http://purl.obolibrary.org/obo/FOODON_03316764;http://purl.obolibrary.org/obo/FOODON_03411355;http://purl.obolibrary.org/obo/NCBITaxon_51238;http://purl.obolibrary.org/obo/FOODON_00002328, sugar - http://purl.obolibrary.org/obo/FOODON_03420108, flour - http://purl.obolibrary.org/obo/FOODON_03301116, brown sugar - http://purl.obolibrary.org/obo/FOODON_03420156;http://purl.obolibrary.org/obo/PATO_0000952;http://purl.obolibrary.org/obo/FOODON_03420108, chocolate - http://purl.obolibrary.org/obo/FOODON_03307240;http://purl.obolibrary.org/obo/NCBITaxon_3641, graham cracker - http://purl.obolibrary.org/obo/FOODON_03310838;http://purl.obolibrary.org/obo/FOODON_03311552.", , , ,0.842,0.842,0.842
125_0, , , ,peanut butter,"http://purl.obolibrary.org/obo/FOODON_00003206
http://purl.obolibrary.org/obo/FOODON_03306867
http://purl.obolibrary.org/obo/FOODON_03310351
http://purl.obolibrary.org/obo/NCBITaxon_3818","http://purl.obolibrary.org/obo/FOODON_00003206
http://purl.obolibrary.org/obo/FOODON_03306867
http://purl.obolibrary.org/obo/FOODON_03310351
http://purl.obolibrary.org/obo/NCBITaxon_3818", , , 
125_1, , , ,honey,http://purl.obolibrary.org/obo/UBERON_0036016,http://purl.obolibrary.org/obo/UBERON_0036016, , , 
125_2, , , ,vanilla,"http://purl.obolibrary.org/obo/FOODON_00002328
http://purl.obolibrary.org/obo/FOODON_03316764
http://purl.obolibrary.org/obo/FOODON_03411355
http://purl.obolibrary.org/obo/NCBITaxon_51238","http://purl.obolibrary.org/obo/FOODON_00002328
http://purl.obolibrary.org/obo/FOODON_03316764
http://purl.obolibrary.org/obo/FOODON_03411355
http://purl.obolibrary.org/obo/NCBITaxon_51238", , , 
125_3, , , ,sugar,http://purl.obolibrary.org/obo/FOODON_03420108,http://purl.obolibrary.org/obo/FOODON_03420108, , , 
125_4, , , ,flour,http://purl.obolibrary.org/obo/FOODON_03301116,http://purl.obolibrary.org/obo/FOODON_03301116, , , 
125_5, , , ,brown sugar,"http://purl.obolibrary.org/obo/FOODON_03420108
http://purl.obolibrary.org/obo/FOODON_03420156
http://purl.obolibrary.org/obo/PATO_0000952","http://purl.obolibrary.org/obo/FOODON_03420108
http://purl.obolibrary.org/obo/FOODON_03420156
http://purl.obolibrary.org/obo/PATO_0000952", , , 
125_6, , , ,pie filling,http://purl.obolibrary.org/obo/FOODON_03306766,, , , 
125_7, , , ,chocolate,"http://purl.obolibrary.org/obo/FOODON_03307240
http://purl.obolibrary.org/obo/NCBITaxon_3641","http://purl.obolibrary.org/obo/FOODON_03307240
http://purl.obolibrary.org/obo/NCBITaxon_3641", , , 
125_8, , , ,cracker,"http://purl.obolibrary.org/obo/FOODON_00002466
http://purl.obolibrary.org/obo/FOODON_00002711",, , , 
126,"Yes, the entities related to food are delineated below:  custard powder, flour, butter, eggs, milk, vanilla extract, dough, strawberry jam","Certainly, the entities are associated correspondingly:  custard powder - http://purl.obolibrary.org/obo/FOODON_03302923;http://purl.obolibrary.org/obo/FOODON_03302946;http://purl.obolibrary.org/obo/FOODON_00002976, flour - http://purl.obolibrary.org/obo/FOODON_03301116, butter - http://purl.obolibrary.org/obo/FOODON_03310351, milk - http://purl.obolibrary.org/obo/UBERON_0001913, vanilla - http://purl.obolibrary.org/obo/FOODON_03316764;http://purl.obolibrary.org/obo/FOODON_03411355;http://purl.obolibrary.org/obo/NCBITaxon_51238;http://purl.obolibrary.org/obo/FOODON_00002328, dough - http://purl.obolibrary.org/obo/FOODON_03311552, strawberry jam - http://purl.obolibrary.org/obo/FOODON_03301124;http://purl.obolibrary.org/obo/NCBITaxon_3747;http://purl.obolibrary.org/obo/FOODON_00003443;http://purl.obolibrary.org/obo/FOODON_03301722;http://purl.obolibrary.org/obo/FOODON_03309973.","Absolutely, the entities are related in this fashion: custard powder - http://purl.obolibrary.org/obo/FOODON_03302923;http://purl.obolibrary.org/obo/FOODON_03302946;http://purl.obolibrary.org/obo/FOODON_00002976, flour - http://purl.obolibrary.org/obo/FOODON_03301116, butter - http://purl.obolibrary.org/obo/FOODON_03310351, milk - http://purl.obolibrary.org/obo/UBERON_0001913, vanilla - http://purl.obolibrary.org/obo/FOODON_03316764;http://purl.obolibrary.org/obo/FOODON_03411355;http://purl.obolibrary.org/obo/NCBITaxon_51238;http://purl.obolibrary.org/obo/FOODON_00002328, dough - http://purl.obolibrary.org/obo/FOODON_03311552, strawberry - http://purl.obolibrary.org/obo/NCBITaxon_3747;http://purl.obolibrary.org/obo/FOODON_00003443;http://purl.obolibrary.org/obo/FOODON_03301722.", , , ,0.688,0.688,0.688
126_0, , , ,custard powder,"http://purl.obolibrary.org/obo/FOODON_00002976
http://purl.obolibrary.org/obo/FOODON_03302923
http://purl.obolibrary.org/obo/FOODON_03302946","http://purl.obolibrary.org/obo/FOODON_00002976
http://purl.obolibrary.org/obo/FOODON_03302923
http://purl.obolibrary.org/obo/FOODON_03302946", , , 
126_1, , , ,flour,http://purl.obolibrary.org/obo/FOODON_03301116,http://purl.obolibrary.org/obo/FOODON_03301116, , , 
126_2, , , ,butter,http://purl.obolibrary.org/obo/FOODON_03310351,http://purl.obolibrary.org/obo/FOODON_03310351, , , 
126_3, , , ,milk,http://purl.obolibrary.org/obo/UBERON_0001913,http://purl.obolibrary.org/obo/UBERON_0001913, , , 
126_4, , , ,vanilla,"http://purl.obolibrary.org/obo/FOODON_00002328
http://purl.obolibrary.org/obo/FOODON_03316764
http://purl.obolibrary.org/obo/FOODON_03411355
http://purl.obolibrary.org/obo/NCBITaxon_51238","http://purl.obolibrary.org/obo/FOODON_00002328
http://purl.obolibrary.org/obo/FOODON_03316764
http://purl.obolibrary.org/obo/FOODON_03411355
http://purl.obolibrary.org/obo/NCBITaxon_51238", , , 
126_5, , , ,dough,http://purl.obolibrary.org/obo/FOODON_03311552,http://purl.obolibrary.org/obo/FOODON_03311552, , , 
126_6, , , ,strawberry jam,"http://purl.obolibrary.org/obo/FOODON_00003443
http://purl.obolibrary.org/obo/FOODON_03301124
http://purl.obolibrary.org/obo/FOODON_03301722
http://purl.obolibrary.org/obo/FOODON_03309973
http://purl.obolibrary.org/obo/NCBITaxon_3747",, , , 
127,"Definitely, the entities concerning food are delineated below:  strawberries, brown sugar, flour, baking powder, baking soda, salt, yogurt, melted butter, vanilla extract, egg, yogurt mixture, milk, flour mixture, batter, strawberry mixture, almonds, cake","Of course, the entities are bonded suitably:  brown sugar - http://purl.obolibrary.org/obo/FOODON_03420156;http://purl.obolibrary.org/obo/PATO_0000952;http://purl.obolibrary.org/obo/FOODON_03420108, flour - http://purl.obolibrary.org/obo/FOODON_03301116, baking powder - http://purl.obolibrary.org/obo/FOODON_03301940;http://purl.obolibrary.org/obo/FOODON_00002976, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, butter - http://purl.obolibrary.org/obo/FOODON_03310351, vanilla - http://purl.obolibrary.org/obo/FOODON_03316764;http://purl.obolibrary.org/obo/FOODON_03411355;http://purl.obolibrary.org/obo/NCBITaxon_51238;http://purl.obolibrary.org/obo/FOODON_00002328, mixture - http://purl.obolibrary.org/obo/CHEBI_60004;http://purl.obolibrary.org/obo/NCIT_C45305, milk - http://purl.obolibrary.org/obo/UBERON_0001913, batter - http://purl.obolibrary.org/obo/FOODON_03301304, strawberry - http://purl.obolibrary.org/obo/NCBITaxon_3747;http://purl.obolibrary.org/obo/FOODON_00003443;http://purl.obolibrary.org/obo/FOODON_03301722;http://purl.obolibrary.org/obo/CHEBI_60004;http://purl.obolibrary.org/obo/NCIT_C45305.","Of course, the entities are bonded as such: brown sugar - http://purl.obolibrary.org/obo/FOODON_03420156;http://purl.obolibrary.org/obo/PATO_0000952;http://purl.obolibrary.org/obo/FOODON_03420108, flour - http://purl.obolibrary.org/obo/FOODON_03301116, baking powder - http://purl.obolibrary.org/obo/FOODON_03301940;http://purl.obolibrary.org/obo/FOODON_00002976, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, butter - http://purl.obolibrary.org/obo/FOODON_03310351, vanilla - http://purl.obolibrary.org/obo/FOODON_03316764;http://purl.obolibrary.org/obo/FOODON_03411355;http://purl.obolibrary.org/obo/NCBITaxon_51238;http://purl.obolibrary.org/obo/FOODON_00002328, egg - http://purl.obolibrary.org/obo/UBERON_0008944;http://purl.obolibrary.org/obo/FOODON_03301304, milk - http://purl.obolibrary.org/obo/UBERON_0001913, strawberry - http://purl.obolibrary.org/obo/NCBITaxon_3747;http://purl.obolibrary.org/obo/FOODON_00003443;http://purl.obolibrary.org/obo/FOODON_03301722, batter - http://purl.obolibrary.org/obo/FOODON_03301304, cake - http://purl.obolibrary.org/obo/FOODON_03317068.", , , ,0.818,0.818,0.818
127_0, , , ,brown sugar,"http://purl.obolibrary.org/obo/FOODON_03420108
http://purl.obolibrary.org/obo/FOODON_03420156
http://purl.obolibrary.org/obo/PATO_0000952","http://purl.obolibrary.org/obo/FOODON_03420108
http://purl.obolibrary.org/obo/FOODON_03420156
http://purl.obolibrary.org/obo/PATO_0000952", , , 
127_1, , , ,flour,http://purl.obolibrary.org/obo/FOODON_03301116,http://purl.obolibrary.org/obo/FOODON_03301116, , , 
127_2, , , ,baking powder,"http://purl.obolibrary.org/obo/FOODON_00002976
http://purl.obolibrary.org/obo/FOODON_03301940","http://purl.obolibrary.org/obo/FOODON_00002976
http://purl.obolibrary.org/obo/FOODON_03301940", , , 
127_3, , , ,salt,"http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710","http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710", , , 
127_4, , , ,butter,http://purl.obolibrary.org/obo/FOODON_03310351,http://purl.obolibrary.org/obo/FOODON_03310351, , , 
127_5, , , ,vanilla,"http://purl.obolibrary.org/obo/FOODON_00002328
http://purl.obolibrary.org/obo/FOODON_03316764
http://purl.obolibrary.org/obo/FOODON_03411355
http://purl.obolibrary.org/obo/NCBITaxon_51238","http://purl.obolibrary.org/obo/FOODON_00002328
http://purl.obolibrary.org/obo/FOODON_03316764
http://purl.obolibrary.org/obo/FOODON_03411355
http://purl.obolibrary.org/obo/NCBITaxon_51238", , , 
127_6, , , ,mixture,"http://purl.obolibrary.org/obo/CHEBI_60004
http://purl.obolibrary.org/obo/NCIT_C45305",, , , 
127_7, , , ,milk,http://purl.obolibrary.org/obo/UBERON_0001913,http://purl.obolibrary.org/obo/UBERON_0001913, , , 
127_8, , , ,batter,http://purl.obolibrary.org/obo/FOODON_03301304,http://purl.obolibrary.org/obo/FOODON_03301304, , , 
127_9, , , ,strawberry,"http://purl.obolibrary.org/obo/CHEBI_60004
http://purl.obolibrary.org/obo/FOODON_00003443
http://purl.obolibrary.org/obo/FOODON_03301722
http://purl.obolibrary.org/obo/NCBITaxon_3747
http://purl.obolibrary.org/obo/NCIT_C45305","http://purl.obolibrary.org/obo/FOODON_00003443
http://purl.obolibrary.org/obo/FOODON_03301722
http://purl.obolibrary.org/obo/NCBITaxon_3747", , , 
128,"Of course, the entities associated with food are detailed below:  eggs, sugar, vanilla extract, cinnamon, ricotta cheese","Certainly, the entities are associated in this fashion:  sugar - http://purl.obolibrary.org/obo/FOODON_03420108, vanilla - http://purl.obolibrary.org/obo/FOODON_03316764;http://purl.obolibrary.org/obo/FOODON_03411355;http://purl.obolibrary.org/obo/NCBITaxon_51238;http://purl.obolibrary.org/obo/FOODON_00002328, cinnamon - http://purl.obolibrary.org/obo/NCBITaxon_128608;http://purl.obolibrary.org/obo/FOODON_03301175, ricotta cheese - http://purl.obolibrary.org/obo/FOODON_03302908;http://purl.obolibrary.org/obo/FOODON_00001013.","Certainly, the entities are associated accordingly: sugar - http://purl.obolibrary.org/obo/FOODON_03420108, vanilla - http://purl.obolibrary.org/obo/FOODON_03316764;http://purl.obolibrary.org/obo/FOODON_03411355;http://purl.obolibrary.org/obo/NCBITaxon_51238;http://purl.obolibrary.org/obo/FOODON_00002328, cinnamon - http://purl.obolibrary.org/obo/NCBITaxon_128608;http://purl.obolibrary.org/obo/FOODON_03301175, ricotta cheese - http://purl.obolibrary.org/obo/FOODON_03302908;http://purl.obolibrary.org/obo/FOODON_00001013.", , , ,1.000,1.000,1.000
128_0, , , ,sugar,http://purl.obolibrary.org/obo/FOODON_03420108,http://purl.obolibrary.org/obo/FOODON_03420108, , , 
128_1, , , ,vanilla,"http://purl.obolibrary.org/obo/FOODON_00002328
http://purl.obolibrary.org/obo/FOODON_03316764
http://purl.obolibrary.org/obo/FOODON_03411355
http://purl.obolibrary.org/obo/NCBITaxon_51238","http://purl.obolibrary.org/obo/FOODON_00002328
http://purl.obolibrary.org/obo/FOODON_03316764
http://purl.obolibrary.org/obo/FOODON_03411355
http://purl.obolibrary.org/obo/NCBITaxon_51238", , , 
128_2, , , ,cinnamon,"http://purl.obolibrary.org/obo/FOODON_03301175
http://purl.obolibrary.org/obo/NCBITaxon_128608","http://purl.obolibrary.org/obo/FOODON_03301175
http://purl.obolibrary.org/obo/NCBITaxon_128608", , , 
128_3, , , ,ricotta cheese,"http://purl.obolibrary.org/obo/FOODON_00001013
http://purl.obolibrary.org/obo/FOODON_03302908","http://purl.obolibrary.org/obo/FOODON_00001013
http://purl.obolibrary.org/obo/FOODON_03302908", , , 
129,"Indeed, the entities concerning food are as follows:  cream, butter, sugar, eggs, sliced bananas, sour cream, baking soda, flour, batter, cake","Absolutely, the entities are related properly:  butter - http://purl.obolibrary.org/obo/FOODON_03310351, sugar - http://purl.obolibrary.org/obo/FOODON_03420108, sliced - http://purl.obolibrary.org/obo/FOODON_03430137, sour cream - http://purl.obolibrary.org/obo/FOODON_03302515, flour - http://purl.obolibrary.org/obo/FOODON_03301116, batter - http://purl.obolibrary.org/obo/FOODON_03301304.","Indeed, the entities are connected accordingly: butter - http://purl.obolibrary.org/obo/FOODON_03310351, sugar - http://purl.obolibrary.org/obo/FOODON_03420108, sliced - http://purl.obolibrary.org/obo/FOODON_03430137, sour cream - http://purl.obolibrary.org/obo/FOODON_03302515, flour - http://purl.obolibrary.org/obo/FOODON_03301116, cake - http://purl.obolibrary.org/obo/FOODON_03317068.", , , ,0.833,0.833,0.833
129_0, , , ,butter,http://purl.obolibrary.org/obo/FOODON_03310351,http://purl.obolibrary.org/obo/FOODON_03310351, , , 
129_1, , , ,sugar,http://purl.obolibrary.org/obo/FOODON_03420108,http://purl.obolibrary.org/obo/FOODON_03420108, , , 
129_2, , , ,sliced,http://purl.obolibrary.org/obo/FOODON_03430137,http://purl.obolibrary.org/obo/FOODON_03430137, , , 
129_3, , , ,sour cream,http://purl.obolibrary.org/obo/FOODON_03302515,http://purl.obolibrary.org/obo/FOODON_03302515, , , 
129_4, , , ,flour,http://purl.obolibrary.org/obo/FOODON_03301116,http://purl.obolibrary.org/obo/FOODON_03301116, , , 
129_5, , , ,batter,http://purl.obolibrary.org/obo/FOODON_03301304,, , , 
130,"Yes, the entities pertaining to food are delineated below:  sugar, margarine, crushed pineapple, pineapple juice, moisture, eggs, semi-sweet chocolate, pineapple egg, melted chocolate","Of course, the entities are bonded properly:  sugar - http://purl.obolibrary.org/obo/FOODON_03420108, margarine - http://purl.obolibrary.org/obo/FOODON_03301672, pineapple - http://purl.obolibrary.org/obo/NCBITaxon_4615;http://purl.obolibrary.org/obo/FOODON_03301831, sweet chocolate - http://purl.obolibrary.org/obo/FOODON_03310448;http://purl.obolibrary.org/obo/FOODON_03307240;http://purl.obolibrary.org/obo/NCBITaxon_3641, chocolate - http://purl.obolibrary.org/obo/FOODON_03307240;http://purl.obolibrary.org/obo/NCBITaxon_3641.","Absolutely, the entities are related in this manner: sugar - http://purl.obolibrary.org/obo/FOODON_03420108, margarine - http://purl.obolibrary.org/obo/FOODON_03301672, pineapple - http://purl.obolibrary.org/obo/NCBITaxon_4615;http://purl.obolibrary.org/obo/FOODON_03301831, pineapple juice - http://purl.obolibrary.org/obo/FOODON_03315552;http://purl.obolibrary.org/obo/FOODON_03301831;http://purl.obolibrary.org/obo/FOODON_03315552;http://purl.obolibrary.org/obo/FOODON_03315855, chocolate - http://purl.obolibrary.org/obo/FOODON_03307240;http://purl.obolibrary.org/obo/NCBITaxon_3641, shortening - http://purl.obolibrary.org/obo/FOODON_03301314, melted - http://purl.obolibrary.org/obo/PATO_0000386.", , , ,0.889,0.667,0.741
130_0, , , ,sugar,http://purl.obolibrary.org/obo/FOODON_03420108,http://purl.obolibrary.org/obo/FOODON_03420108, , , 
