instance_id,original_prompt,true_answer,actual_predicted_answer,concept,true_entities,predicted_entities,macro_weighted_precision,macro_weighted_recall,macro_weighted_f1
101_8, , , ,butter,http://purl.bioontology.org/ontology/SNOMEDCT/226888007,http://purl.bioontology.org/ontology/SNOMEDCT/226888007, , , 
101_9, , , ,canola oil,"http://purl.bioontology.org/ontology/SNOMEDCT/226908006
http://purl.bioontology.org/ontology/SNOMEDCT/713648000","http://purl.bioontology.org/ontology/SNOMEDCT/226908006
http://purl.bioontology.org/ontology/SNOMEDCT/713648000", , , 
101_10, , , ,applesauce,http://purl.bioontology.org/ontology/SNOMEDCT/420823005,, , , 
101_11, , , ,egg substitute,http://purl.bioontology.org/ontology/SNOMEDCT/444021000124105,, , , 
101_12, , , ,vanilla,http://purl.bioontology.org/ontology/SNOMEDCT/412070003,http://purl.bioontology.org/ontology/SNOMEDCT/412070003, , , 
101_13, , , ,gingerbread,http://purl.bioontology.org/ontology/SNOMEDCT/226658001,, , , 
102,"Definitely, the entities relevant to food are detailed below:  pumpkin, sugar, vegetable oil, egg, flour, baking powder, ground cinnamon, salt, baking soda, milk, flour mixture, pumpkin mixture, vanilla, chocolate chips, nuts","Of course, the entities are bonded thusly:  pumpkin - http://purl.bioontology.org/ontology/SNOMEDCT/227260004, vegetable oil - http://purl.bioontology.org/ontology/SNOMEDCT/412552006;http://purl.bioontology.org/ontology/SNOMEDCT/22836000, flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, cinnamon - http://purl.bioontology.org/ontology/SNOMEDCT/227388008, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, vanilla - http://purl.bioontology.org/ontology/SNOMEDCT/412070003, chocolate - http://purl.bioontology.org/ontology/SNOMEDCT/102262009;http://purl.bioontology.org/ontology/SNOMEDCT/227282006.","Certainly, the entities are associated in this manner: pumpkin - http://purl.bioontology.org/ontology/SNOMEDCT/227260004, vegetable oil - http://purl.bioontology.org/ontology/SNOMEDCT/412552006;http://purl.bioontology.org/ontology/SNOMEDCT/22836000, flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, cinnamon - http://purl.bioontology.org/ontology/SNOMEDCT/227388008, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, vanilla - http://purl.bioontology.org/ontology/SNOMEDCT/412070003.", , , ,0.778,0.778,0.778
102_0, , , ,pumpkin,http://purl.bioontology.org/ontology/SNOMEDCT/227260004,http://purl.bioontology.org/ontology/SNOMEDCT/227260004, , , 
102_1, , , ,vegetable oil,"http://purl.bioontology.org/ontology/SNOMEDCT/22836000
http://purl.bioontology.org/ontology/SNOMEDCT/412552006","http://purl.bioontology.org/ontology/SNOMEDCT/22836000
http://purl.bioontology.org/ontology/SNOMEDCT/412552006", , , 
102_2, , , ,flour,http://purl.bioontology.org/ontology/SNOMEDCT/63766005,http://purl.bioontology.org/ontology/SNOMEDCT/63766005, , , 
102_3, , , ,cinnamon,http://purl.bioontology.org/ontology/SNOMEDCT/227388008,http://purl.bioontology.org/ontology/SNOMEDCT/227388008, , , 
102_4, , , ,milk,http://purl.bioontology.org/ontology/SNOMEDCT/70813002,http://purl.bioontology.org/ontology/SNOMEDCT/70813002, , , 
102_5, , , ,vanilla,http://purl.bioontology.org/ontology/SNOMEDCT/412070003,http://purl.bioontology.org/ontology/SNOMEDCT/412070003, , , 
102_6, , , ,chocolate,"http://purl.bioontology.org/ontology/SNOMEDCT/102262009
http://purl.bioontology.org/ontology/SNOMEDCT/227282006",, , , 
103,"Absolutely, the entities associated with food are detailed below:  water, rose water, milk powder, sugar, cornstarch","Certainly, the entities are associated in this fashion:  milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002.","Indeed, the entities are connected thusly: rose - http://purl.bioontology.org/ontology/SNOMEDCT/229862008, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002.", , , ,1.000,1.000,1.000
103_0, , , ,milk,http://purl.bioontology.org/ontology/SNOMEDCT/70813002,http://purl.bioontology.org/ontology/SNOMEDCT/70813002, , , 
104,"Of course, the entities regarding food are delineated below:  butter, flour, cornstarch, baking powder, baking soda, salt, brown sugar, cooled butter, eggs, vanilla extract, flour mixture, butter mixture, dough, cookies","Certainly, the entities are connected:  butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, brown sugar - http://purl.bioontology.org/ontology/SNOMEDCT/230055000, vanilla - http://purl.bioontology.org/ontology/SNOMEDCT/412070003.","Of course, the entities are bonded accordingly: butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, cornstarch - http://purl.bioontology.org/ontology/SNOMEDCT/229936000, brown sugar - http://purl.bioontology.org/ontology/SNOMEDCT/230055000, vanilla - http://purl.bioontology.org/ontology/SNOMEDCT/412070003.", , , ,1.000,1.000,1.000
104_0, , , ,butter,http://purl.bioontology.org/ontology/SNOMEDCT/226888007,http://purl.bioontology.org/ontology/SNOMEDCT/226888007, , , 
104_1, , , ,flour,http://purl.bioontology.org/ontology/SNOMEDCT/63766005,http://purl.bioontology.org/ontology/SNOMEDCT/63766005, , , 
104_2, , , ,brown sugar,http://purl.bioontology.org/ontology/SNOMEDCT/230055000,http://purl.bioontology.org/ontology/SNOMEDCT/230055000, , , 
104_3, , , ,vanilla,http://purl.bioontology.org/ontology/SNOMEDCT/412070003,http://purl.bioontology.org/ontology/SNOMEDCT/412070003, , , 
105,"Sure thing, here are the entities connected to food:  brown sugar, baking mix, cinnamon, nutmeg, cloves, ginger, butter, evaporated milk, eggs, pumpkin puree, applesauce, vanilla extract, pumpkin mixture","Of course, the entities are coupled as:  brown sugar - http://purl.bioontology.org/ontology/SNOMEDCT/230055000, cinnamon - http://purl.bioontology.org/ontology/SNOMEDCT/227388008, nutmeg - http://purl.bioontology.org/ontology/SNOMEDCT/735046009, ginger - http://purl.bioontology.org/ontology/SNOMEDCT/227400003, butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, evaporated milk - http://purl.bioontology.org/ontology/SNOMEDCT/226787009;http://purl.bioontology.org/ontology/SNOMEDCT/70813002, pumpkin - http://purl.bioontology.org/ontology/SNOMEDCT/227260004, applesauce - http://purl.bioontology.org/ontology/SNOMEDCT/420823005, vanilla - http://purl.bioontology.org/ontology/SNOMEDCT/412070003.","Definitely, the entities are linked in this manner: brown sugar - http://purl.bioontology.org/ontology/SNOMEDCT/230055000, cinnamon - http://purl.bioontology.org/ontology/SNOMEDCT/227388008, nutmeg - http://purl.bioontology.org/ontology/SNOMEDCT/735046009, butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, evaporated milk - http://purl.bioontology.org/ontology/SNOMEDCT/226787009;http://purl.bioontology.org/ontology/SNOMEDCT/70813002, pumpkin - http://purl.bioontology.org/ontology/SNOMEDCT/227260004, applesauce - http://purl.bioontology.org/ontology/SNOMEDCT/420823005, vanilla - http://purl.bioontology.org/ontology/SNOMEDCT/412070003.", , , ,0.900,0.900,0.900
105_0, , , ,brown sugar,http://purl.bioontology.org/ontology/SNOMEDCT/230055000,http://purl.bioontology.org/ontology/SNOMEDCT/230055000, , , 
105_1, , , ,cinnamon,http://purl.bioontology.org/ontology/SNOMEDCT/227388008,http://purl.bioontology.org/ontology/SNOMEDCT/227388008, , , 
105_2, , , ,nutmeg,http://purl.bioontology.org/ontology/SNOMEDCT/735046009,http://purl.bioontology.org/ontology/SNOMEDCT/735046009, , , 
105_3, , , ,ginger,http://purl.bioontology.org/ontology/SNOMEDCT/227400003,, , , 
105_4, , , ,butter,http://purl.bioontology.org/ontology/SNOMEDCT/226888007,http://purl.bioontology.org/ontology/SNOMEDCT/226888007, , , 
105_5, , , ,evaporated milk,"http://purl.bioontology.org/ontology/SNOMEDCT/226787009
http://purl.bioontology.org/ontology/SNOMEDCT/70813002","http://purl.bioontology.org/ontology/SNOMEDCT/226787009
http://purl.bioontology.org/ontology/SNOMEDCT/70813002", , , 
105_6, , , ,pumpkin,http://purl.bioontology.org/ontology/SNOMEDCT/227260004,http://purl.bioontology.org/ontology/SNOMEDCT/227260004, , , 
105_7, , , ,applesauce,http://purl.bioontology.org/ontology/SNOMEDCT/420823005,http://purl.bioontology.org/ontology/SNOMEDCT/420823005, , , 
105_8, , , ,vanilla,http://purl.bioontology.org/ontology/SNOMEDCT/412070003,http://purl.bioontology.org/ontology/SNOMEDCT/412070003, , , 
106,"Of course, here are the entities related to food:  cornflakes, cherries, dough, cookie, cherry","Certainly, the entities are associated accordingly:  cornflakes - http://purl.bioontology.org/ontology/SNOMEDCT/226604005, cherries - http://purl.bioontology.org/ontology/SNOMEDCT/735248001, cookie - http://purl.bioontology.org/ontology/SNOMEDCT/444001000124100, cherry - http://purl.bioontology.org/ontology/SNOMEDCT/735248001.","Indeed, the entities are connected accordingly: cherries - http://purl.bioontology.org/ontology/SNOMEDCT/735248001, cream - http://purl.bioontology.org/ontology/SNOMEDCT/255621006, cookie - http://purl.bioontology.org/ontology/SNOMEDCT/444001000124100.", , , ,0.750,0.500,0.583
106_0, , , ,cornflakes,http://purl.bioontology.org/ontology/SNOMEDCT/226604005,, , , 
106_1, , , ,cherries,http://purl.bioontology.org/ontology/SNOMEDCT/735248001,http://purl.bioontology.org/ontology/SNOMEDCT/735248001, , , 
106_2, , , ,cookie,http://purl.bioontology.org/ontology/SNOMEDCT/444001000124100,http://purl.bioontology.org/ontology/SNOMEDCT/444001000124100, , , 
106_3, , , ,cherry,http://purl.bioontology.org/ontology/SNOMEDCT/735248001,, , , 
107,"Indeed, the entities that relate to food are detailed below:  zucchini, seeds, lemon juice, lemon zest, sugar, mint","Definitely, the entities are linked suitably:  zucchini - http://purl.bioontology.org/ontology/SNOMEDCT/227239005, lemon juice - http://purl.bioontology.org/ontology/SNOMEDCT/226495007;http://purl.bioontology.org/ontology/SNOMEDCT/129559002, mint - http://purl.bioontology.org/ontology/SNOMEDCT/226041007.","Certainly, the entities are associated in the following way: zucchini - http://purl.bioontology.org/ontology/SNOMEDCT/227239005, lemon juice - http://purl.bioontology.org/ontology/SNOMEDCT/226495007;http://purl.bioontology.org/ontology/SNOMEDCT/129559002, lemon zest - http://purl.bioontology.org/ontology/SNOMEDCT/227563001;http://purl.bioontology.org/ontology/SNOMEDCT/129559002, mint - http://purl.bioontology.org/ontology/SNOMEDCT/226041007.", , , ,1.000,1.000,1.000
107_0, , , ,zucchini,http://purl.bioontology.org/ontology/SNOMEDCT/227239005,http://purl.bioontology.org/ontology/SNOMEDCT/227239005, , , 
107_1, , , ,lemon juice,"http://purl.bioontology.org/ontology/SNOMEDCT/129559002
http://purl.bioontology.org/ontology/SNOMEDCT/226495007","http://purl.bioontology.org/ontology/SNOMEDCT/129559002
http://purl.bioontology.org/ontology/SNOMEDCT/226495007", , , 
107_2, , , ,mint,http://purl.bioontology.org/ontology/SNOMEDCT/226041007,http://purl.bioontology.org/ontology/SNOMEDCT/226041007, , , 
108,"Certainly, the entities connected to food are delineated below:  cake mix, eggs, shortening, water, dough, powdered sugar","Definitely, the entities are linked in this manner:  cake - http://purl.bioontology.org/ontology/SNOMEDCT/226639005.","Certainly, the entities are associated in this manner: cake - http://purl.bioontology.org/ontology/SNOMEDCT/226639005, dough - http://purl.bioontology.org/ontology/SNOMEDCT/227519005.", , , ,1.000,1.000,1.000
108_0, , , ,cake,http://purl.bioontology.org/ontology/SNOMEDCT/226639005,http://purl.bioontology.org/ontology/SNOMEDCT/226639005, , , 
109,"Yes, the entities linked to food are listed below:  rhubarb, apples, white sugar, water, rhubarb mixture, compote, margarine, egg, vanilla extract, milk, sugar mixture, flour, baking powder, salt, flour mixture, batter, cake, oats, cinnamon","Absolutely, the entities are related in this fashion:  white sugar - http://purl.bioontology.org/ontology/SNOMEDCT/230053007, margarine - http://purl.bioontology.org/ontology/SNOMEDCT/226890008, vanilla - http://purl.bioontology.org/ontology/SNOMEDCT/412070003, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, cake - http://purl.bioontology.org/ontology/SNOMEDCT/226639005, cinnamon - http://purl.bioontology.org/ontology/SNOMEDCT/227388008.","Definitely, the entities are linked accordingly: rhubarb - http://purl.bioontology.org/ontology/SNOMEDCT/227236003, white sugar - http://purl.bioontology.org/ontology/SNOMEDCT/230053007, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, cinnamon - http://purl.bioontology.org/ontology/SNOMEDCT/227388008.", , , ,0.571,0.571,0.571
109_0, , , ,white sugar,http://purl.bioontology.org/ontology/SNOMEDCT/230053007,http://purl.bioontology.org/ontology/SNOMEDCT/230053007, , , 
109_1, , , ,margarine,http://purl.bioontology.org/ontology/SNOMEDCT/226890008,, , , 
109_2, , , ,vanilla,http://purl.bioontology.org/ontology/SNOMEDCT/412070003,, , , 
109_3, , , ,milk,http://purl.bioontology.org/ontology/SNOMEDCT/70813002,http://purl.bioontology.org/ontology/SNOMEDCT/70813002, , , 
109_4, , , ,flour,http://purl.bioontology.org/ontology/SNOMEDCT/63766005,http://purl.bioontology.org/ontology/SNOMEDCT/63766005, , , 
109_5, , , ,cake,http://purl.bioontology.org/ontology/SNOMEDCT/226639005,, , , 
109_6, , , ,cinnamon,http://purl.bioontology.org/ontology/SNOMEDCT/227388008,http://purl.bioontology.org/ontology/SNOMEDCT/227388008, , , 
110,"Indeed, the entities concerning food are as follows:  gelatin, dark rum, egg yolks, sugar, egg mixture, scalded milk, custard, softened gelatin mixture, vanilla, ice, egg whites, salt, heavy cream, whipped cream, whipped egg whites, filling, prepared pie crust, chilled whipping cream, confectioner 's sugar, rum, nutmeg, cinnamon, chilled pie, pie, additional nutmeg","Definitely, the entities are linked in this fashion:  rum - http://purl.bioontology.org/ontology/SNOMEDCT/226054000, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, custard - http://purl.bioontology.org/ontology/SNOMEDCT/227689008, vanilla - http://purl.bioontology.org/ontology/SNOMEDCT/412070003, cream - http://purl.bioontology.org/ontology/SNOMEDCT/255621006, whipping cream - http://purl.bioontology.org/ontology/SNOMEDCT/226802006;http://purl.bioontology.org/ontology/SNOMEDCT/255621006, nutmeg - http://purl.bioontology.org/ontology/SNOMEDCT/735046009, cinnamon - http://purl.bioontology.org/ontology/SNOMEDCT/227388008.","Absolutely, the entities are related accordingly: rum - http://purl.bioontology.org/ontology/SNOMEDCT/226054000, custard - http://purl.bioontology.org/ontology/SNOMEDCT/227689008, vanilla - http://purl.bioontology.org/ontology/SNOMEDCT/412070003, cream - http://purl.bioontology.org/ontology/SNOMEDCT/255621006, nutmeg - http://purl.bioontology.org/ontology/SNOMEDCT/735046009, cinnamon - http://purl.bioontology.org/ontology/SNOMEDCT/227388008.", , , ,0.778,0.667,0.704
110_0, , , ,rum,http://purl.bioontology.org/ontology/SNOMEDCT/226054000,http://purl.bioontology.org/ontology/SNOMEDCT/226054000, , , 
110_1, , , ,milk,http://purl.bioontology.org/ontology/SNOMEDCT/70813002,, , , 
110_2, , , ,custard,http://purl.bioontology.org/ontology/SNOMEDCT/227689008,http://purl.bioontology.org/ontology/SNOMEDCT/227689008, , , 
110_3, , , ,vanilla,http://purl.bioontology.org/ontology/SNOMEDCT/412070003,http://purl.bioontology.org/ontology/SNOMEDCT/412070003, , , 
110_4, , , ,cream,http://purl.bioontology.org/ontology/SNOMEDCT/255621006,http://purl.bioontology.org/ontology/SNOMEDCT/255621006, , , 
110_5, , , ,whipping cream,"http://purl.bioontology.org/ontology/SNOMEDCT/226802006
http://purl.bioontology.org/ontology/SNOMEDCT/255621006",, , , 
110_6, , , ,nutmeg,http://purl.bioontology.org/ontology/SNOMEDCT/735046009,http://purl.bioontology.org/ontology/SNOMEDCT/735046009, , , 
110_7, , , ,cinnamon,http://purl.bioontology.org/ontology/SNOMEDCT/227388008,http://purl.bioontology.org/ontology/SNOMEDCT/227388008, , , 
111,"Absolutely, the entities associated with food are detailed below:  butter, margarine, white sugar, vanilla, egg, water, salt, cocoa, flour, baking soda, flour mixture, creamed mixture, chocolate chips, oatmeal","Indeed, the entities are connected suitably:  butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, margarine - http://purl.bioontology.org/ontology/SNOMEDCT/226890008, white sugar - http://purl.bioontology.org/ontology/SNOMEDCT/230053007, vanilla - http://purl.bioontology.org/ontology/SNOMEDCT/412070003, cocoa - http://purl.bioontology.org/ontology/SNOMEDCT/901000161107, flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, chocolate - http://purl.bioontology.org/ontology/SNOMEDCT/102262009;http://purl.bioontology.org/ontology/SNOMEDCT/227282006, oatmeal - http://purl.bioontology.org/ontology/SNOMEDCT/226725004.","Of course, the entities are bonded in this fashion: butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, margarine - http://purl.bioontology.org/ontology/SNOMEDCT/226890008, vanilla - http://purl.bioontology.org/ontology/SNOMEDCT/412070003, egg - http://purl.bioontology.org/ontology/SNOMEDCT/256442007, cocoa - http://purl.bioontology.org/ontology/SNOMEDCT/901000161107, flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, chocolate - http://purl.bioontology.org/ontology/SNOMEDCT/102262009, oatmeal - http://purl.bioontology.org/ontology/SNOMEDCT/226725004.", , , ,0.778,0.778,0.778
